pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2016-01-01	HV 2 M: A novel approach to boost inter-VM network performance for Xen-based HVMs.	Journal of Systems and Software (JSS)		Cheng, Kun, Yuebin Bai, Yongwang Zhao, Yao Ma, Duo Lu, Yuanfeng Peng, and Minxuan Zhou. “HV 2 M: A novel approach to boost inter-VM network performance for Xen-based HVMs.” Journal of Systems and Software 114 (2016): 54-68.	jss16		
2018-07-20	GAS: A Heterogeneous Memory Acceleration for Graph Processing	IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED)		Minxuan Zhou, Mohsen Imani, Saransh Gupta, and Tajana Rosing, “GAS: A Heterogeneous Memory Acceleration for Graph Processing”, IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED), 2018.	gas		
2019-01-20	GRAM: Graph Processing in a ReRAM-based Computational Memory	24th Asia and South Pacific Design Automation Conference (ASP-DAC)		Minxuan Zhou, Mohsen Imani, Saransh Gupta, Yeseong Kim, and Tajana Rosing, “GRAM: Graph Processing in a ReRAM-based Computational Memory”, 24th Asia and South Pacific Design Automation Conference (ASP-DAC), 2019	gram		
2019-05-29	Thermal-Aware Design and Management for Search-based In-Memory Acceleration	Design Automation Conference (DAC)		Minxuan Zhou, Mohsen Imani, Saransh Gupta, and Tajana Rosing, “Thermal-Aware Design and Management for Search-based In-Memory Acceleration”, Design Automation Conference (DAC), 2019.	dac19		
2019-07-20	HR3AM: A Heat Resilient Design for RRAM-based Neuromorphic Computing	ACM/IEEE International Symposium on Low Power Electronics and Design 		Xiao Liu, Minxuan Zhou, Tajana Rosing, and Jishen Zhao. 2019. HR3AM: A Heat Resilient Design for RRAM-based Neuromorphic Computing. accepted in ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED), 2019	islped19		
2019-07-01	Temperature-Aware DRAM Cache Management -Relaxing Thermal Constraints in 3D Systems	IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems (TCAD)		Minxuan Zhou, Andreas Prodromou, Rui Wang, Hailong Yang, Depei Qian, Dean Tullsen. “Temperature-Aware DRAM Cache Management -Relaxing Thermal Constraints in 3D Systems”. IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems, 2019	tcad19		
2019-11-01	DigitalPIM: Digital-based Processing In-Memory for Big Data Acceleration	ACM Proceedings of the 2019 on Great Lakes Symposium on VLSI (GLSVLSI)		Mohsen Imani, Saransh Gupta, Yeseong Kim, Minxuan Zhou, and Tajana Rosing. DigitalPIM: Digital-based Processing In-Memory for Big Data Acceleration. ACM Proceedings of the 2019 on Great Lakes Symposium on VLSI	glsvlsi19		
2021-01-20	DPSim: A Full-stack Simulation Infrastructure for Digital Processing In-Memory Architecture	26th Asia and South Pacific Design Automation Conference (ASP-DAC)		Minxuan Zhou, Mohsen Imani, Yeseong Kim, Saransh Gupta, and Tajana Rosing, “DPSim: A Full-stack Simulation Infrastructure for Digital Processing In-Memory Architecture”, 26th Asia and South Pacific Design Automation Conference (ASP-DAC), 2021	dpsim		
2021-03-20	HyGraph: Accelerating Graph Processing with Hybrid Memory-centric Computing	Design, Automation and Test in Europe Conference (DATE)		Minxuan Zhou, Muzhou Li, Mohsen Imani, and Tajana Rosing, “HyGraph: Accelerating Graph Processing with Hybrid Memory-centric Computing”, Design, Automation and Test in Europe Conference (DATE), 2021	hygraph		
2021-06-20	MAT: Processing In-Memory Acceleration for Long-Sequence Attention	Design Automation Conference (DAC)		Minxuan Zhou, Yunhui Guo, Weihong Xu, Bin Li, Kevin Eliceiri, and Tajana Rosing, “MAT: Processing In-Memory Acceleration for Long-Sequence Attention”, Design Automation Conference (DAC), 2021	mat		
2021-10-10	PIM-DL: Boosting DNN Inference on Digital Processing In-Memory Architectures via Data Layout Optimizations	International Conference on Parallel Architectures and Compilation Techniques (PACT)		Minxuan Zhou, Guoyang Chen, Mohsen Imani, Saransh Gupta, Weifeng Zhang, and Tajana Rosing, “PIM-DL: Boosting DNN Inference on Digital Processing In-Memory Architectures via Data Layout Optimizations”, International Conference on Parallel Architectures and Compilation Techniques (PACT), 2021	pimdl		
2021-10-10	Ultra Efficient Acceleration for De Novo Genome Assembly via Near-Memory Computing	International Conference on Parallel Architectures and Compilation Techniques (PACT)		Minxuan Zhou, Lingxi Wu, Muzhou Li, Niema Moshiri, Kevin Skadron, and Tajana Rosing, “Ultra Efficient Acceleration for De Novo Genome Assembly via Near-Memory Computing”, International Conference on Parallel Architectures and Compilation Techniques (PACT), 2021	dbg		
2022-03-20	PIMProf: An Automated Program Profiler for Processing-in-Memory Offloading Decisions	Design, Automation and Test in Europe Conference (DATE)		Yizhou Wei, Minxuan Zhou, Sihang Liu, Korakit Seemakhupt, Tajana Rosing and Samira Khan. “PIMProf: An Automated Program Profiler for Processing-in-Memory Offloading Decisions”, Design, Automation and Test in Europe Conference (DATE’22), 2022	pimprof		
2022-02-20	TransPIM: A Memory-based Acceleration via Software-Hardware Co-Design for Transformers	The 28th IEEE International Symposium on High-Performance Computer Architecture (HPCA)		Minxuan Zhou*, Weihong Xu*, Jaeyoung Kang, and Tajana Rosing, “TransPIM: A Memory-based Acceleration via Software-Hardware Co-Design for Transformers”, The 28th IEEE International Symposium on High-Performance Computer Architecture (HPCA’22), 2022	transpim		
2022-10-10	RelHD: A Lightweight Graph-based Learning with Hyperdimensional Computing	he 40th IEEE International Conference on Computer Design (ICCD)		Jaeyoung Kang, Minxuan Zhou, Abhinav Bhansali, Weihong Xu, Anthony Thomas and Tajana Rosing, “RelHD: A Lightweight Graph-based Learning with Hyperdimensional Computing”, The 40th IEEE International Conference on Computer Design (ICCD’22), 2022	relhd		
2023-03-20	OverlaPIM: Overlap Optimization for Processing In-Memory Neural Network Acceleration	Design, Automation and Test in Europe Conference (DATE)		Minxuan Zhou*, Xuan Wang*, and Tajana Rosing, “OverlaPIM: Overlap Optimization for Processing In-Memory Neural Network Acceleration”, Design, Automation and Test in Europe Conference (DATE’23), 2023	overlapim		
2023-07-20	Efficient Machine Learning on Encrypted Data using Hyperdimensional Computing	IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED)		Yujin Nam, Minxuan Zhou, Saransh Gupta, Gabrielle De Micheli, Rosario Cammarota, Chris Wilkerson, Daniele Micciancio, and Tajana Rosing, “Efficient Machine Learning on Encrypted Data using Hyperdimensional Computing”, IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED), 2023	fhehd		
2023-12-31	Abakus: Accelerating k-mer Counting With Storage Technology	 ACM Trans. Archit. Code Optim (TACO)		Lingxi Wu*, Minxuan Zhou*, Weihong Xu, Ashish Venkat, Tajana Rosing, and Kevin Skadron. "Abakus: Accelerating k-mer Counting With Storage Technology". ACM Trans. Archit. Code Optim. https://doi.org/10.1145/3632952	abakus		
2023-12-31	FHEmem: A Processing In-Memory Accelerator for Fully Homomorphic Encryption	Arxiv		Minxuan Zhou, Yujin Nam, Pranav Gangwar, Weihong Xu, Arpan Dutta, Kartikeyan Subramanyam, Chris Wilkerson, Rosario Cammarota, Saransh Gupta, and Tajana Rosing. "FHEmem: A Processing In-Memory Accelerator for Fully Homomorphic Encryption". arXiv:2311.16293	fhemem		
2024-01-20	PRIMATE: Processing in Memory Acceleration for Dynamic Token-pruning Transformers	29th Asia and South Pacific Design Automation Conference (ASP-DAC)		Yue Pan, Minxuan Zhou, Chonghan Lee, Zheyu Li, Rishika Kushwah, Vijaykrishnan Narayanan, and Tajana Rosing, “PRIMATE: Processing in Memory Acceleration for Dynamic Token-pruning Transformers”, 29th Asia and South Pacific Design Automation Conference (ASP-DAC), 2024	primate		
2024-03-20	HygHD: Hyperdimensional Hypergraph Learning	Design, Automation, and Test in Europe (DATE)		Jaeyoung Kang, You Hak Lee,  Minxuan Zhou, Weihong Xu and Tajana Rosing, “HygHD: Hyperdimensional Hypergraph Learning”, Design, Automation, and Test in Europe (DATE), 2024	hyghd		
2024-07-09	RL-PTQ: RL-based Mixed Precision Quantization for Hybrid Vision Transformers	Design Automation Conference (DAC)		Eunji Kwon, Minxuan Zhou, Weihong Xu, Tajana Rosing and Seokhyeong Kang, “RL-PTQ: RL-based Mixed Precision Quantization for Hybrid Vision Transformers”, Design Automation Conference (DAC), 2024	rlptq		
2024-08-01	Fast-OverlaPIM: A Fast Overlap-driven Mapping Framework for Processing In-Memory Neural Network Acceleration	IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems (TCAD)		Xuan Wang*, Minxuan Zhou*,and Tajana Rosing. “Fast-OverlaPIM: A Fast Overlap-driven Mapping Framework for Processing In-Memory Neural Network Acceleration”. IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems (TCAD), 2024	fastoverlapim		
2024-10-24	Multi-Objective Software-Hardware Co-Optimizationfor HD-PIM via Noise-Aware Bayesian Optimization	ACM/IEEE International Conference on Computer-Aided Design (ICCAD)		Chien-Yi Yang, Minxuan Zhou, Flavio Ponzina, Suraj Sathya Prakash, Raid Ayoub, Pietro Mercati, Mahesh Subedar, and Tajana Rosing, “Multi-Objective Software-Hardware Co-Optimizationfor HD-PIM via Noise-Aware Bayesian Optimization”, ACM/IEEE International Conference on Computer-Aided Design (ICCAD), 2024	baysian		
2024-11-02	UFC: A Unified Accelerator for Fully Homomorphic Encryption	57th IEEE/ACM International Symposium on Microarchitecture (MICRO)		Minxuan Zhou, Yujin Nam, Xuan Wang, Youhak Lee, Chris Wilkerson, Raghavan Kumar, Sachin Taneja, Sanu Mathew, Rosario Cammarota, and Tajana Rosing, “UFC: A Unified Accelerator for Fully Homomorphic Encryption”, 57th IEEE/ACM International Symposium on Microarchitecture (MICRO), 2024	ufc		